Gname,Site,Location,Year,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen1,Site1,Loc1,Year1,R1,1,1,110.1736569,91.62337265,12.25173869,5.274456263,5.690032049,4.391926391,4.609142612,8.700183379
Gen2,Site1,Loc1,Year1,R1,2,1,98.19597843,93.26924895,11.32299166,5.503976658,5.303679397,5.437694856,4.410143512,6.395287519
Gen3,Site1,Loc1,Year1,R1,3,1,82.97105523,113.2701172,11.4663479,4.66652501,6.085303255,7.072108442,6.69278632,8.182658002
Gen4,Site1,Loc1,Year1,R1,4,1,95.22052998,118.1119853,11.83059998,5.527732051,5.301661105,5.248543498,5.674831643,7.347736309
Gen5,Site1,Loc1,Year1,R1,5,1,91.99041985,81.36581673,12.96018594,4.0610857,5.147483133,3.689913961,4.488198065,6.938308632
Gen6,Site1,Loc1,Year1,R1,6,1,112.706578,100.5780999,10.82612743,4.050084524,3.982032772,3.896407998,5.699512922,8.777583956
Gen7,Site1,Loc1,Year1,R1,7,1,81.65423199,104.2582801,12.43998692,4.527510354,5.544781888,4.754188711,2.560060901,8.647586614
Gen8,Site1,Loc1,Year1,R1,8,1,95.26787095,103.9791336,11.85688206,5.768203539,6.079332607,4.918700409,5.176516103,8.214505502
Gen9,Site1,Loc1,Year1,R1,9,1,110.5263876,109.9511549,11.78909927,2.468746719,4.364943822,4.732170746,5.018550082,8.851820017
Gen10,Site1,Loc1,Year1,R1,10,1,96.83608063,99.00240571,11.76505237,8.413968465,5.509854843,2.792515432,4.579360757,7.988799749
Gen11,Site1,Loc1,Year1,R1,11,1,99.29511405,110.9864578,13.24938255,5.696949467,6.905674536,2.928753891,4.106875871,7.728312506
Gen12,Site1,Loc1,Year1,R1,12,1,102.0915658,88.39489159,11.23771672,4.627019462,4.822218604,5.33562359,4.651685365,8.99011619
Gen13,Site1,Loc1,Year1,R1,13,1,97.81749489,85.7105018,13.53951463,4.017470288,4.357946709,3.594438627,5.786804947,6.739599269
Gen14,Site1,Loc1,Year1,R1,14,1,97.74389829,105.124091,11.80033425,5.258675048,4.950657099,6.310189095,3.008093136,8.814233462
Gen15,Site1,Loc1,Year1,R1,15,1,100.2582251,121.3911803,12.29153371,6.277021771,4.234559926,5.182781915,3.497876325,5.382022117
Gen16,Site1,Loc1,Year1,R1,16,1,102.0054288,111.4707306,11.05465416,3.521174614,6.173818668,3.539070929,5.85360177,8.41482791
Gen17,Site1,Loc1,Year1,R1,17,1,109.9228805,96.26697115,12.91054374,5.376711891,7.074563326,5.641989471,5.624400175,8.572672132
Gen18,Site1,Loc1,Year1,R1,18,1,110.245786,106.2400654,12.18552963,3.878721971,3.96853861,5.916737405,5.457453905,7.870877267
Gen19,Site1,Loc1,Year1,R1,19,1,109.1017928,102.6150347,11.92657599,5.308612173,5.637938314,4.608839629,7.035935845,9.295970349
Gen20,Site1,Loc1,Year1,R1,20,1,84.87750197,98.16361493,14.13230097,5.546934254,4.776885583,5.940849403,5.045803697,8.445483034
Gen21,Site1,Loc1,Year1,R1,1,2,106.125881,95.00344544,11.73919271,5.932920013,4.554376852,4.672631954,6.688736384,8.973374213
Gen22,Site1,Loc1,Year1,R1,2,2,98.56166434,111.497811,11.46844202,3.119576041,3.353226088,6.232872029,3.99594444,8.633408695
Gen23,Site1,Loc1,Year1,R1,3,2,110.6080543,99.44659364,12.36980213,3.760027403,5.104437865,4.950381904,3.975755105,8.89773471
Gen24,Site1,Loc1,Year1,R1,4,2,114.5712683,99.10610215,12.73233581,6.077153189,4.661306389,4.969188023,6.032637988,8.621994785
Gen25,Site1,Loc1,Year1,R1,5,2,98.22955611,100.1168564,11.59554666,6.555649822,4.089288179,5.194487303,4.996618537,7.770654952
Gen26,Site1,Loc1,Year1,R1,6,2,89.62467678,90.61682187,13.14474556,6.002583592,5.616706812,5.187086325,6.854581236,8.084061922
Gen27,Site1,Loc1,Year1,R1,7,2,91.05956528,102.2346737,12.019733,4.661330636,5.979161582,5.237302566,4.52149097,7.025426075
Gen28,Site1,Loc1,Year1,R1,8,2,100.76884,115.1933799,11.68185909,6.807231533,6.936636108,5.653800159,4.076825298,8.578206571
Gen29,Site1,Loc1,Year1,R1,9,2,89.53198451,115.5269435,13.88020964,6.776391957,5.004745947,6.260805438,5.512358949,9.620878834
Gen30,Site1,Loc1,Year1,R1,10,2,96.7424538,94.4677919,12.82506704,4.37089682,4.257485547,4.318415455,5.304142035,8.744266647
Gen31,Site1,Loc1,Year1,R1,11,2,102.4443219,102.1860476,12.88137996,5.618459463,5.643062501,5.499723212,5.434586241,8.388762542
Gen32,Site1,Loc1,Year1,R1,12,2,111.6384881,100.5272061,12.20221633,5.921805676,7.351560417,3.542319158,4.830655856,5.578716704
Gen33,Site1,Loc1,Year1,R1,13,2,102.4515593,121.3656843,11.97501853,7.078632269,5.273269791,5.985737641,5.878693967,7.220306937
Gen34,Site1,Loc1,Year1,R1,14,2,96.45908786,100.7062663,11.66383137,4.762215758,4.775927422,4.793181138,5.772282418,8.729543329
Gen35,Site1,Loc1,Year1,R1,15,2,96.4930733,96.67391094,12.3616661,4.284396597,4.483580899,6.448614647,4.488987447,6.540780684
Gen36,Site1,Loc1,Year1,R1,16,2,110.0743268,79.92895787,11.36466251,4.744563837,5.946154026,4.840156216,6.115665956,8.897435487
Gen37,Site1,Loc1,Year1,R1,17,2,100.3118378,81.11010556,12.96914136,4.43150041,4.028635332,3.974025574,3.630871598,9.011403289
Gen38,Site1,Loc1,Year1,R1,18,2,103.9337369,99.3677175,10.83544989,4.148193995,4.181088466,5.012909353,5.084790437,8.699873291
Gen39,Site1,Loc1,Year1,R1,19,2,96.56626929,93.62898778,13.85290107,5.45590144,3.152783884,4.795523024,3.844016619,9.181773601
Gen40,Site1,Loc1,Year1,R1,20,2,78.45750473,89.98704665,11.54789706,4.559299871,5.454536958,6.069117881,5.809792456,8.558975536
Gen41,Site1,Loc1,Year1,R1,1,3,119.5921407,97.54834698,9.70442118,6.224742028,5.181522961,4.968657828,5.063282848,7.877709557
Gen42,Site1,Loc1,Year1,R1,2,3,115.3692125,102.4095229,11.09939735,4.474216048,4.179505322,4.124540902,5.110722399,8.186198969
Gen43,Site1,Loc1,Year1,R1,3,3,96.34787035,113.5188203,12.21863353,4.882582402,5.001040255,3.625190429,6.395685236,7.091088921
Gen44,Site1,Loc1,Year1,R1,4,3,101.3756743,100.6934569,9.934995428,5.223579113,3.762804536,3.44444073,5.195644091,7.487825195
Gen45,Site1,Loc1,Year1,R1,5,3,99.04450496,107.9678239,11.16037413,4.1534596,5.944541777,4.529034337,4.629466354,8.398784593
Gen46,Site1,Loc1,Year1,R1,6,3,79.56583945,103.6022435,12.91159759,5.12092968,5.033553943,5.378190315,5.610943821,7.193005984
Gen47,Site1,Loc1,Year1,R1,7,3,93.60143157,81.06831728,11.63834748,4.329354165,4.838592823,4.66830505,3.579775484,7.250874198
Gen48,Site1,Loc1,Year1,R1,8,3,96.88850781,100.2600881,12.426183,4.557675763,5.841479865,4.133239959,5.246977196,8.585164836
Gen49,Site1,Loc1,Year1,R1,9,3,104.1053249,106.4344514,14.27974761,5.938476285,4.551061869,6.313233105,4.114174717,6.940127243
Gen50,Site1,Loc1,Year1,R1,10,3,83.59627832,98.180314,10.23556806,5.037005231,5.237141845,5.936781568,4.350054339,8.76803889
Gen51,Site1,Loc1,Year1,R1,11,3,101.0575979,94.32966827,13.57822049,5.917948938,5.106240722,5.723874456,4.755783642,7.60740338
Gen52,Site1,Loc1,Year1,R1,12,3,104.0731049,108.0821296,12.78453682,6.967877925,5.377502138,5.167794069,6.65108693,6.753687979
Gen53,Site1,Loc1,Year1,R1,13,3,120.2951871,97.1664349,13.34235803,6.466095725,4.521388058,3.455118948,2.899532039,8.23902814
Gen54,Site1,Loc1,Year1,R1,14,3,93.99918224,107.0809663,12.55445584,5.63902729,6.181857323,5.608350677,5.078537038,7.093831849
Gen55,Site1,Loc1,Year1,R1,15,3,103.296572,102.5324962,13.71430634,4.741132742,6.902846807,3.000543561,6.362183043,9.472233305
Gen56,Site1,Loc1,Year1,R1,16,3,107.18653,113.2188265,11.08420669,4.843794209,4.051684924,6.927562786,5.458829982,8.972395898
Gen57,Site1,Loc1,Year1,R1,17,3,99.83555151,106.8091975,12.59684432,5.650759893,5.654258663,4.753937489,4.930752253,7.112828583
Gen58,Site1,Loc1,Year1,R1,18,3,104.564215,101.9472403,10.89920972,3.780346613,4.376396668,6.041070237,4.462986398,8.365899615
Gen59,Site1,Loc1,Year1,R1,19,3,91.32671521,91.09963476,11.87137707,4.541711705,4.700278241,4.076353721,5.319091576,8.423461916
Gen60,Site1,Loc1,Year1,R1,20,3,104.2243739,107.8324271,12.86236843,4.108842841,6.126497546,5.588868499,4.191486035,7.813396001
Gen61,Site1,Loc1,Year1,R1,1,4,108.8180321,113.5779663,12.28861854,4.426293962,5.777793024,6.31790573,5.281690858,8.201672468
Gen62,Site1,Loc1,Year1,R1,2,4,91.57339161,98.8143547,12.82599014,5.902104671,5.085524364,4.603400029,4.941224344,7.566599096
Gen63,Site1,Loc1,Year1,R1,3,4,104.8745542,86.02386067,11.70980507,5.168913007,4.920210414,5.110545953,4.467912524,9.45637527
Gen64,Site1,Loc1,Year1,R1,4,4,101.8603898,113.6691802,11.99685734,4.927130249,4.8545975,5.530802019,4.746896414,7.226243308
Gen65,Site1,Loc1,Year1,R1,5,4,86.31397659,94.3806817,12.99397837,4.661362266,3.703553229,5.986819333,4.909637502,9.19279474
Gen66,Site1,Loc1,Year1,R1,6,4,89.65896609,103.1992563,12.74916438,2.961573871,5.733584386,4.106416111,5.422837173,7.017196122
Gen67,Site1,Loc1,Year1,R1,7,4,97.8421033,97.17782184,13.41463366,6.339414669,6.027736043,5.277096201,3.709750674,7.279644176
Gen68,Site1,Loc1,Year1,R1,8,4,98.77373817,99.99073815,11.92301409,5.083729532,5.439006858,6.145429901,5.293014316,6.816429746
Gen69,Site1,Loc1,Year1,R1,9,4,93.85316115,111.5098963,13.30107929,6.328890148,6.884301699,2.776624611,4.096317699,8.86599906
Gen70,Site1,Loc1,Year1,R1,10,4,100.2938433,101.2964506,12.74655911,3.341688715,4.977736607,6.556987241,4.929258998,8.002110286
Gen71,Site1,Loc1,Year1,R1,11,4,99.35314028,83.00853809,12.65886578,3.715302805,4.618907411,6.213827816,4.506342392,7.726525588
Gen72,Site1,Loc1,Year1,R1,12,4,114.6936744,105.6442392,12.07699178,5.016006002,5.158349118,4.731691092,6.09855356,6.232897095
Gen73,Site1,Loc1,Year1,R1,13,4,104.7215951,90.65953292,11.82504831,6.110111282,4.091960096,5.663200547,4.936991342,10.17090396
Gen74,Site1,Loc1,Year1,R1,14,4,101.9049044,95.08557185,13.14680413,4.122645179,5.57762516,5.139178049,5.994795417,7.596655738
Gen75,Site1,Loc1,Year1,R1,15,4,113.5525663,93.93282285,10.14831652,5.925465435,4.006819923,6.23848063,6.573896693,9.027194189
Gen76,Site1,Loc1,Year1,R1,16,4,105.7673606,105.4112356,12.79821141,4.825801106,6.467550653,5.002680437,4.712564694,7.94148806
Gen77,Site1,Loc1,Year1,R1,17,4,112.1298806,97.47191635,12.0641665,7.337457624,5.091878917,5.524398849,5.503706055,9.968374478
Gen78,Site1,Loc1,Year1,R1,18,4,111.9792197,92.83014481,10.90352619,5.243230764,5.901388465,7.08824967,4.778188208,7.580386882
Gen79,Site1,Loc1,Year1,R1,19,4,108.9297486,122.0628226,12.29589729,4.531554075,4.214050533,4.078289775,4.317815113,8.693318225
Gen80,Site1,Loc1,Year1,R1,20,4,110.6573124,112.5012445,11.64298417,4.41377543,5.035110507,5.098057186,3.993697546,8.518668319
Gen81,Site1,Loc1,Year1,R1,1,5,91.72246214,94.6434753,11.55037296,4.173976326,4.597266994,6.812090984,5.779785677,7.8331501
Gen82,Site1,Loc1,Year1,R1,2,5,93.69650842,104.4866061,11.27357219,4.352657595,5.306232551,3.880615532,5.102363862,7.266811782
Gen83,Site1,Loc1,Year1,R1,3,5,98.36630893,102.9831779,12.54632761,6.45182953,4.671076642,4.879438671,5.938381844,8.974798058
Gen84,Site1,Loc1,Year1,R1,4,5,94.95085688,106.8907069,12.17540959,4.724097731,5.339329127,4.551132357,5.172319814,8.698039387
Gen85,Site1,Loc1,Year1,R1,5,5,109.9919247,75.97462555,12.59685571,6.606608992,4.945492008,6.089509207,5.44914951,10.18793501
Gen86,Site1,Loc1,Year1,R1,6,5,99.94458151,97.00467214,13.08843358,6.579023017,6.392168758,4.312284069,3.979580653,8.943926476
Gen87,Site1,Loc1,Year1,R1,7,5,98.97902834,95.63621733,12.36965553,3.546367003,5.745659247,5.11221279,3.945607851,6.216344628
Gen88,Site1,Loc1,Year1,R1,8,5,99.23301224,100.9581575,10.95310018,4.420300604,5.59742096,5.561684,5.604311618,7.334509148
Gen89,Site1,Loc1,Year1,R1,9,5,98.3036767,128.6713983,12.43118828,4.370649879,3.957048641,4.095154441,5.035756777,6.136432304
Gen90,Site1,Loc1,Year1,R1,10,5,95.71080822,117.7402103,11.64164594,5.225784632,5.672748059,5.820761689,6.122044889,8.522422882
Gen91,Site1,Loc1,Year1,R1,11,5,103.6392522,83.14548575,12.60217508,5.166804515,6.433569407,6.182474498,5.050898643,9.743859925
